insert into udvbaa values (30438, 11435, 'ehkaaa', 'adrbaa', 21253);
insert into udvbaa values (23677, 25180, 'moraaa', 'osnaaa', 7436);
insert into udvbaa values (11147, 15478, 'illaaa', 'bolaaa', 17503);
insert into udvbaa values (22762, 22851, 'pzobaa', 'jjdbaa', 6267);
insert into udvbaa values (29364, 23483, 'hawbaa', 'guobaa', 4485);
insert into udvbaa values (20042, 29003, 'qzfaaa', 'mknaaa', 18996);
insert into udvbaa values (25659, 4402, 'vombaa', 'mwraaa', 12175);
insert into udvbaa values (17091, 4033, 'ttdaaa', 'cvdbaa', 12029);
insert into udvbaa values (19232, 16, 'wzzaaa', 'zlfaaa', 25984);
insert into udvbaa values (4660, 18611, 'fgvaaa', 'uuiaaa', 16);
insert into udvbaa values (18480, 26537, 'yilbaa', 'illbaa', 22347);
insert into udvbaa values (298, 31208, 'zobbaa', 'sqkaaa', 24548);
insert into udvbaa values (8838, 7119, 'fmobaa', 'trgaaa', 21346);
insert into udvbaa values (22045, 30598, 'adfbaa', 'xahaaa', 31116);
insert into udvbaa values (16505, 23256, 'brgbaa', 'jgvbaa', 5776);
insert into udvbaa values (23213, 27822, 'venaaa', 'cumbaa', 10869);
insert into udvbaa values (12247, 28942, 'troaaa', 'xngaaa', 2008);
insert into udvbaa values (14112, 4241, 'xbraaa', 'hjaaaa', 23895);
insert into udvbaa values (935, 21473, 'vrtbaa', 'rjpbaa', 15666);
insert into udvbaa values (178, 9749, 'hfdaaa', 'llzaaa', 8490);
insert into udvbaa values (438, 16826, 'eppaaa', 'kahbaa', 20516);
insert into udvbaa values (3142, 4673, 'gcbaaa', 'byfbaa', 13662);
insert into udvbaa values (5247, 10442, 'ofpbaa', 'hrkaaa', 24896);
insert into udvbaa values (2146, 8374, 'gnkaaa', 'xygbaa', 30383);
insert into udvbaa values (24365, 23428, 'cokbaa', 'buebaa', 30420);
insert into udvbaa values (31156, 17594, 'pdlaaa', 'gbdaaa', 17471);
insert into udvbaa values (19647, 10152, 'zxsbaa', 'owrbaa', 25159);
insert into udvbaa values (14182, 7844, 'gclaaa', 'rleaaa', 10983);
insert into udvbaa values (20643, 19717, 'nznbaa', 'mwfaaa', 22777);
insert into udvbaa values (266, 6315, 'cudaaa', 'lniaaa', 29922);
insert into udvbaa values (7734, 9056, 'lambaa', 'fyrbaa', 16550);
insert into udvbaa values (19950, 23393, 'mnoaaa', 'herbaa', 13872);
insert into udvbaa values (11793, 2850, 'lxraaa', 'jxtaaa', 9367);
insert into udvbaa values (5641, 31076, 'mnrbaa', 'duubaa', 8810);
insert into udvbaa values (19219, 6833, 'hxpaaa', 'snsaaa', 12325);
insert into udvbaa values (7923, 21263, 'bknaaa', 'ldlbaa', 30436);
insert into udvbaa values (26230, 27312, 'iefaaa', 'lbjbaa', 13405);
insert into udvbaa values (23413, 9767, 'sulbaa', 'ertbaa', 7244);
insert into udvbaa values (27007, 32112, 'cmmaaa', 'oklbaa', 31174);
insert into udvbaa values (15037, 21220, 'fjrbaa', 'wesaaa', 25889);
insert into udvbaa values (29833, 4697, 'uqeaaa', 'vnxaaa', 15510);
insert into udvbaa values (27707, 26301, 'wuubaa', 'ngfaaa', 2749);
insert into udvbaa values (18031, 21524, 'xvmaaa', 'xwnbaa', 219);
insert into udvbaa values (12200, 18145, 'xfcbaa', 'ircaaa', 20683);
insert into udvbaa values (13486, 18623, 'mlbaaa', 'gqdaaa', 15712);
insert into udvbaa values (21716, 12106, 'zsebaa', 'udjbaa', 5971);
insert into udvbaa values (31668, 19827, 'jsobaa', 'jhnbaa', 32602);
insert into udvbaa values (9508, 30916, 'bpdbaa', 'bfyaaa', 11727);
insert into udvbaa values (4141, 17119, 'eizaaa', 'wecbaa', 28189);
insert into udvbaa values (8426, 1891, 'lifaaa', 'ghnbaa', 32229);
insert into udvbaa values (19798, 30412, 'ludaaa', 'cejbaa', 19822);
insert into udvbaa values (21756, 13371, 'maqbaa', 'qvabaa', 12971);
insert into udvbaa values (12703, 22202, 'tgcaaa', 'qaebaa', 5673);
insert into udvbaa values (8506, 18526, 'qjbaaa', 'rklbaa', 27060);
insert into udvbaa values (8736, 8710, 'pztaaa', 'zpibaa', 18512);
insert into udvbaa values (9946, 1116, 'rdcaaa', 'cembaa', 19756);
insert into udvbaa values (13994, 13872, 'jzgbaa', 'ctibaa', 1739);
insert into udvbaa values (19898, 1769, 'knxaaa', 'bxdaaa', 17101);
insert into udvbaa values (11132, 15927, 'dbgbaa', 'ouqaaa', 29192);
insert into udvbaa values (32339, 16764, 'vfwbaa', 'ctsaaa', 4846);
insert into udvbaa values (5677, 10235, 'bkpaaa', 'wjnbaa', 15328);
insert into udvbaa values (23104, 12780, 'oeebaa', 'oggaaa', 9833);
insert into udvbaa values (10110, 14354, 'rusbaa', 'jspaaa', 19803);
insert into udvbaa values (21650, 9415, 'xtcaaa', 'uejaaa', 26120);
insert into udvbaa values (15418, 30385, 'kgjbaa', 'znmaaa', 452);
insert into udvbaa values (20265, 12365, 'mdqaaa', 'pguaaa', 28334);
insert into udvbaa values (8189, 30217, 'oxrbaa', 'scaaaa', 30350);
insert into udvbaa values (31112, 22550, 'qqubaa', 'hxuaaa', 510);
insert into udvbaa values (19509, 28929, 'okraaa', 'pohaaa', 28295);
insert into udvbaa values (20366, 22274, 'beeaaa', 'khrbaa', 19484);
insert into udvbaa values (769, 30276, 'rombaa', 'kqqaaa', 21060);
insert into udvbaa values (21738, 23368, 'yqfaaa', 'obeaaa', 21089);
insert into udvbaa values (3244, 8870, 'tknbaa', 'nfyaaa', 17764);
insert into udvbaa values (15770, 27682, 'hjbbaa', 'leuaaa', 223);
insert into udvbaa values (25072, 16190, 'lmaaaa', 'xmibaa', 9447);
insert into udvbaa values (23745, 25544, 'tbvaaa', 'xolbaa', 1346);
insert into udvbaa values (8745, 11792, 'eekbaa', 'azhaaa', 31596);
insert into udvbaa values (17883, 30107, 'bxkbaa', 'hbsbaa', 8789);
insert into udvbaa values (26348, 25708, 'dwnaaa', 'egqaaa', 12703);
insert into udvbaa values (18076, 26986, 'ehbaaa', 'cftbaa', 15124);
insert into udvbaa values (8532, 26857, 'rwuaaa', 'kblbaa', 21781);
insert into udvbaa values (18116, 24178, 'lunaaa', 'ierbaa', 6033);
insert into udvbaa values (30146, 16530, 'lztbaa', 'wxmbaa', 27649);
insert into udvbaa values (30093, 18828, 'lkcaaa', 'yiabaa', 1863);
insert into udvbaa values (25455, 19648, 'bctaaa', 'vneaaa', 21047);
insert into udvbaa values (28448, 20315, 'bfvaaa', 'xyiaaa', 19389);
insert into udvbaa values (5888, 7126, 'vyyaaa', 'gmvaaa', 17741);
insert into udvbaa values (2217, 3713, 'jgqaaa', 'zgtaaa', 3745);
insert into udvbaa values (16051, 18746, 'irobaa', 'nzbbaa', 228);
insert into udvbaa values (16390, 797, 'harbaa', 'kjhaaa', 26823);
insert into udvbaa values (28652, 23858, 'ztbaaa', 'swjaaa', 26973);
insert into udvbaa values (29739, 13346, 'aqtaaa', 'ophaaa', 15272);
insert into udvbaa values (31011, 15261, 'rcvbaa', 'kysbaa', 4735);
insert into udvbaa values (7586, 9287, 'preaaa', 'epzaaa', 25954);
insert into udvbaa values (10364, 10393, 'iezaaa', 'sdbaaa', 16607);
insert into udvbaa values (19165, 23459, 'dsqbaa', 'ydmaaa', 14144);
insert into udvbaa values (28321, 19601, 'lwsbaa', 'wqvbaa', 10252);
insert into udvbaa values (14900, 7209, 'zpeaaa', 'ypmaaa', 9862);
insert into udvbaa values (32087, 10982, 'uokaaa', 'zmkaaa', 17065);
insert into udvbaa values (10529, 16341, 'jwbbaa', 'gvvbaa', 30755);
insert into udvbaa values (22923, 17268, 'jvpaaa', 'tckbaa', 18176);
insert into udvbaa values (28969, 8365, 'ltfbaa', 'ldfbaa', 14523);
insert into udvbaa values (9382, 29983, 'nuraaa', 'uycaaa', 4506);
insert into udvbaa values (270, 28429, 'qscaaa', 'gehaaa', 17420);
insert into udvbaa values (389, 11435, 'fmxaaa', 'juyaaa', 7979);
insert into udvbaa values (13803, 20631, 'xfhbaa', 'rmmaaa', 15532);
insert into udvbaa values (2321, 29782, 'tbsbaa', 'yggbaa', 23707);
insert into udvbaa values (8846, 28271, 'kmibaa', 'ylnbaa', 15554);
insert into udvbaa values (11309, 13063, 'xsdaaa', 'ylzaaa', 7627);
insert into udvbaa values (31069, 26248, 'czjaaa', 'aqebaa', 3184);
insert into udvbaa values (29653, 32076, 'jzuaaa', 'tacaaa', 26544);
insert into udvbaa values (22823, 973, 'klpbaa', 'ekwbaa', 30520);
insert into udvbaa values (28877, 25106, 'jkwaaa', 'qthaaa', 22852);
insert into udvbaa values (23864, 19538, 'wotbaa', 'dsdaaa', 20668);
insert into udvbaa values (5893, 3005, 'lncbaa', 'zjiaaa', 12545);
insert into udvbaa values (26229, 2910, 'lmcaaa', 'agobaa', 18096);
insert into udvbaa values (17707, 20192, 'lfmaaa', 'xsoaaa', 4140);
insert into udvbaa values (21587, 24777, 'rombaa', 'aktbaa', 15624);
insert into udvbaa values (8126, 13559, 'ugaaaa', 'fvqbaa', 1087);
insert into udvbaa values (16627, 32382, 'uzoaaa', 'bmgaaa', 18567);
insert into udvbaa values (8159, 21597, 'xtqaaa', 'meiaaa', 21247);
insert into udvbaa values (2410, 18968, 'oseaaa', 'mgnbaa', 8445);
insert into udvbaa values (16151, 17799, 'mzgaaa', 'irzaaa', 32135);
insert into udvbaa values (25880, 13661, 'owlaaa', 'zzyaaa', 9566);
insert into udvbaa values (4499, 24788, 'hsrbaa', 'tvabaa', 18011);
insert into udvbaa values (18417, 14829, 'llibaa', 'duyaaa', 26141);
insert into udvbaa values (4502, 7338, 'irbaaa', 'kpjbaa', 23500);
insert into udvbaa values (19417, 25509, 'hwuaaa', 'rutaaa', 15979);
insert into udvbaa values (8759, 6600, 'qzeaaa', 'etfaaa', 1929);
insert into udvbaa values (22137, 30610, 'qadaaa', 'rplbaa', 13480);
insert into udvbaa values (15338, 1158, 'qrjbaa', 'vzdaaa', 7571);
insert into udvbaa values (4056, 7326, 'tgibaa', 'cwoaaa', 17064);
insert into udvbaa values (13926, 4705, 'wdvbaa', 'ykjaaa', 29877);
insert into udvbaa values (19144, 22152, 'zwnbaa', 'cvraaa', 17184);
insert into udvbaa values (30930, 23741, 'atebaa', 'xlabaa', 6801);
insert into udvbaa values (18908, 8698, 'mgjbaa', 'zqyaaa', 30206);
insert into udvbaa values (4512, 14394, 'fplaaa', 'fqbbaa', 11712);
insert into udvbaa values (7983, 18688, 'zmtbaa', 'rfsaaa', 5754);
insert into udvbaa values (23879, 27918, 'vpibaa', 'pkjaaa', 25299);
insert into udvbaa values (27338, 6736, 'vtdaaa', 'kfbaaa', 14084);
insert into udvbaa values (5360, 18022, 'xdobaa', 'obcbaa', 12351);
insert into udvbaa values (29978, 24902, 'ffcbaa', 'xqqaaa', 32170);
insert into udvbaa values (32170, 22350, 'xhfbaa', 'ajbbaa', 28512);
insert into udvbaa values (26210, 28685, 'mbqaaa', 'kkcbaa', 14654);
insert into udvbaa values (407, 9646, 'swjbaa', 'rgraaa', 21834);
insert into udvbaa values (23248, 26588, 'mfpbaa', 'nceaaa', 22178);
insert into udvbaa values (15475, 16165, 'kfqaaa', 'jqkaaa', 15687);
insert into udvbaa values (1410, 18536, 'qvfaaa', 'crnaaa', 7956);
insert into udvbaa values (24882, 9928, 'rsaaaa', 'flxaaa', 28461);
insert into udvbaa values (1026, 503, 'mxpbaa', 'jukbaa', 23431);
insert into udvbaa values (17535, 22540, 'jjpbaa', 'xpmbaa', 29945);
insert into udvbaa values (29123, 3924, 'dmcaaa', 'fmhbaa', 6761);
insert into udvbaa values (26041, 30590, 'jxraaa', 'mfpaaa', 26242);
insert into udvbaa values (21317, 27849, 'slwaaa', 'bvfaaa', 25209);
insert into udvbaa values (4434, 2421, 'ajibaa', 'lgnaaa', 6995);
insert into udvbaa values (28455, 27590, 'dvyaaa', 'gqaaaa', 20633);
insert into udvbaa values (31597, 8917, 'gfpaaa', 'xoeaaa', 4450);
insert into udvbaa values (2062, 629, 'gxkbaa', 'xefbaa', 22823);
insert into udvbaa values (29389, 18026, 'xvpaaa', 'kgmbaa', 17079);
insert into udvbaa values (32157, 2983, 'jxtaaa', 'aofbaa', 13187);
insert into udvbaa values (879, 4096, 'uhcbaa', 'zovaaa', 5096);
insert into udvbaa values (20291, 16684, 'dmoaaa', 'xchaaa', 22081);
insert into udvbaa values (7077, 22959, 'uxubaa', 'nmqaaa', 6230);
insert into udvbaa values (25447, 32663, 'bgjbaa', 'zlqbaa', 12363);
insert into udvbaa values (20588, 10060, 'trsaaa', 'utdaaa', 29683);
insert into udvbaa values (4772, 14275, 'krxaaa', 'hfkaaa', 31446);
insert into udvbaa values (26094, 1276, 'waabaa', 'uauaaa', 926);
insert into udvbaa values (29090, 12783, 'oyabaa', 'jmmbaa', 3752);
insert into udvbaa values (27187, 26524, 'sgzaaa', 'zipbaa', 22907);
insert into udvbaa values (13443, 23042, 'cezaaa', 'okbbaa', 23334);
insert into udvbaa values (20086, 25916, 'jptaaa', 'pmmaaa', 23434);
insert into udvbaa values (16302, 18336, 'gcbaaa', 'habbaa', 2323);
insert into udvbaa values (362, 24273, 'jjuaaa', 'mxibaa', 15662);
insert into udvbaa values (23461, 16681, 'oovbaa', 'sbtaaa', 804);
insert into udvbaa values (31735, 26252, 'gmnaaa', 'ndzaaa', 16328);
insert into udvbaa values (26575, 17896, 'gwzaaa', 'lnpbaa', 30942);
insert into udvbaa values (9001, 23157, 'dibaaa', 'bvcaaa', 31632);
insert into udvbaa values (26705, 10994, 'qmibaa', 'zjobaa', 1108);
insert into udvbaa values (9585, 24894, 'uofbaa', 'bqzaaa', 14670);
insert into udvbaa values (30070, 22407, 'wvlbaa', 'pcubaa', 24171);
insert into udvbaa values (18276, 22477, 'znfbaa', 'qdtbaa', 239);
insert into udvbaa values (8061, 24432, 'rcmaaa', 'unnaaa', 13599);
insert into udvbaa values (9409, 15518, 'ewdaaa', 'vkabaa', 15155);
insert into udvbaa values (25474, 3351, 'zmtaaa', 'mzsbaa', 27053);
insert into udvbaa values (31268, 28393, 'tpvaaa', 'jmebaa', 6935);
insert into udvbaa values (28998, 21136, 'essaaa', 'ddzaaa', 9978);
insert into udvbaa values (4976, 7183, 'hgaaaa', 'bsjbaa', 20297);
insert into udvbaa values (6843, 26672, 'bjfaaa', 'amhbaa', 20664);
insert into udvbaa values (214, 2457, 'aluaaa', 'ycnbaa', 20893);
insert into udvbaa values (29476, 6635, 'pzwaaa', 'plnaaa', 1118);
insert into udvbaa values (22991, 2450, 'pxkbaa', 'msvbaa', 28358);
insert into udvbaa values (28790, 14759, 'fvfbaa', 'sqyaaa', 11178);
insert into udvbaa values (25606, 27196, 'ogzaaa', 'chdbaa', 12802);
insert into udvbaa values (29921, 7473, 'tjabaa', 'cqcbaa', 20893);
insert into udvbaa values (30452, 9145, 'khxaaa', 'iepbaa', 4983);
insert into udvbaa values (17435, 15569, 'xlcaaa', 'hlfbaa', 25094);
insert into udvbaa values (17334, 27929, 'dkgbaa', 'atxaaa', 27498);
insert into udvbaa values (32351, 17615, 'yifbaa', 'dzoaaa', 1558);
insert into udvbaa values (2518, 15985, 'csabaa', 'hycbaa', 29038);
insert into udvbaa values (27460, 23408, 'ppnbaa', 'bpbaaa', 5270);
insert into udvbaa values (29982, 11231, 'sdiaaa', 'rypaaa', 17972);
insert into udvbaa values (14552, 20006, 'pnyaaa', 'uenaaa', 6837);
insert into udvbaa values (13757, 1450, 'eetbaa', 'ovqbaa', 32694);
insert into udvbaa values (26526, 7182, 'enbaaa', 'oxlaaa', 27274);
insert into udvbaa values (11065, 21477, 'jgnbaa', 'yvhbaa', 15046);
insert into udvbaa values (31332, 14584, 'ubcbaa', 'rhmaaa', 28345);
insert into udvbaa values (1025, 10294, 'ffnaaa', 'ozmaaa', 14607);
insert into udvbaa values (15239, 11373, 'bicbaa', 'pwdbaa', 20130);
insert into udvbaa values (28338, 9575, 'dhlaaa', 'nvubaa', 30657);
insert into udvbaa values (16932, 26389, 'mrobaa', 'fuabaa', 30449);
insert into udvbaa values (28401, 16204, 'qppbaa', 'gwnbaa', 28697);
insert into udvbaa values (1509, 17692, 'ysabaa', 'vtaaaa', 22687);
insert into udvbaa values (8383, 28793, 'dcoaaa', 'dpcaaa', 24656);
insert into udvbaa values (8084, 27061, 'herbaa', 'hcobaa', 16913);
insert into udvbaa values (25632, 32592, 'ckmbaa', 'xojaaa', 25726);
insert into udvbaa values (17009, 19582, 'aiibaa', 'snnaaa', 17788);
insert into udvbaa values (8825, 22425, 'gnibaa', 'xxgaaa', 26716);
insert into udvbaa values (29043, 31305, 'zrkbaa', 'mrmaaa', 23434);
insert into udvbaa values (28443, 3951, 'kzubaa', 'eyqbaa', 13350);
insert into udvbaa values (18184, 29262, 'fnnaaa', 'hojaaa', 29210);
insert into udvbaa values (30602, 16606, 'vgubaa', 'uinbaa', 1440);
insert into udvbaa values (7333, 22526, 'ewqbaa', 'qkibaa', 2095);
insert into udvbaa values (2647, 5932, 'yzkbaa', 'ntpbaa', 1708);
insert into udvbaa values (15314, 14090, 'curbaa', 'httbaa', 10329);
insert into udvbaa values (19745, 12685, 'rrbaaa', 'gdlbaa', 625);
insert into udvbaa values (454, 32137, 'gbeaaa', 'sqhbaa', 26814);
insert into udvbaa values (30828, 16354, 'gdpaaa', 'jyraaa', 31327);
insert into udvbaa values (20168, 14957, 'hwkbaa', 'wraaaa', 10422);
insert into udvbaa values (801, 3583, 'aobbaa', 'uvbbaa', 11128);
insert into udvbaa values (13066, 17574, 'hbabaa', 'osibaa', 28318);
insert into udvbaa values (5807, 1186, 'cgraaa', 'jdjaaa', 29570);
insert into udvbaa values (16052, 14427, 'xwlaaa', 'jmvbaa', 15730);
insert into udvbaa values (30072, 4428, 'urqaaa', 'winaaa', 28876);
insert into udvbaa values (4741, 25337, 'sugaaa', 'vhmaaa', 27958);
insert into udvbaa values (32239, 1846, 'dhjaaa', 'pcwbaa', 22354);
insert into udvbaa values (23025, 25062, 'dmzaaa', 'baubaa', 13866);
insert into udvbaa values (22378, 19807, 'tfwbaa', 'pfeaaa', 11040);
insert into udvbaa values (18350, 26709, 'fzlaaa', 'oaubaa', 19010);
insert into udvbaa values (25480, 16506, 'qffaaa', 'ellaaa', 22018);
insert into udvbaa values (15760, 15159, 'tpyaaa', 'aimaaa', 10421);
insert into udvbaa values (28711, 15439, 'bnnbaa', 'ffeaaa', 26072);
insert into udvbaa values (9719, 26473, 'mvbaaa', 'ctgaaa', 23557);
insert into udvbaa values (2018, 2753, 'vuwaaa', 'ruebaa', 20098);
insert into udvbaa values (13971, 24545, 'duvbaa', 'kphbaa', 23841);
insert into udvbaa values (14099, 18752, 'sarbaa', 'izjbaa', 6622);
insert into udvbaa values (31985, 658, 'gdnbaa', 'zvkaaa', 25253);
insert into udvbaa values (3295, 17887, 'zpraaa', 'vwbbaa', 2412);
insert into udvbaa values (9752, 19835, 'jeobaa', 'eksbaa', 5984);
insert into udvbaa values (30411, 25877, 'iwjaaa', 'vwiaaa', 24575);
insert into udvbaa values (22770, 11504, 'lfgaaa', 'irtaaa', 23305);
insert into udvbaa values (32323, 8681, 'eccbaa', 'zmoaaa', 10238);
insert into udvbaa values (25223, 11810, 'toobaa', 'jnkbaa', 6320);
insert into udvbaa values (4248, 19244, 'kcnbaa', 'xehbaa', 220);
insert into udvbaa values (32070, 10614, 'islbaa', 'vlrbaa', 25016);
insert into udvbaa values (8445, 21710, 'cclbaa', 'tgdaaa', 4970);
insert into udvbaa values (31630, 23004, 'zrpaaa', 'qwraaa', 25771);
insert into udvbaa values (17264, 28466, 'labaaa', 'utrbaa', 32188);
insert into udvbaa values (31400, 9133, 'yetaaa', 'tpobaa', 17896);
insert into udvbaa values (18951, 23956, 'sppbaa', 'frkaaa', 29712);
insert into udvbaa values (872, 4562, 'fzobaa', 'sqibaa', 9444);
insert into udvbaa values (2933, 13633, 'zmpbaa', 'iutbaa', 31171);
insert into udvbaa values (4020, 16744, 'qdibaa', 'qbraaa', 10463);
insert into udvbaa values (13312, 16976, 'umabaa', 'xnuaaa', 7944);
insert into udvbaa values (30261, 16530, 'znnaaa', 'qljbaa', 18260);
insert into udvbaa values (16373, 406, 'jihaaa', 'djraaa', 29938);
insert into udvbaa values (27056, 17545, 'gyaaaa', 'sgsaaa', 14221);
insert into udvbaa values (23088, 18687, 'hpuaaa', 'uxabaa', 14333);
insert into udvbaa values (13261, 28056, 'airaaa', 'qacaaa', 21812);
insert into udvbaa values (17720, 27284, 'kglaaa', 'dmebaa', 29391);
insert into udvbaa values (16143, 22214, 'qriaaa', 'caeaaa', 30096);
insert into udvbaa values (31775, 1415, 'ubtbaa', 'zaeaaa', 9179);
insert into udvbaa values (30338, 5068, 'fbpbaa', 'wmyaaa', 6986);
insert into udvbaa values (28653, 17362, 'kaiaaa', 'bqubaa', 31980);
insert into udvbaa values (27709, 28577, 'kanaaa', 'zfaaaa', 15099);
insert into udvbaa values (9032, 8197, 'ofgbaa', 'txfaaa', 150);
insert into udvbaa values (697, 6235, 'kcrbaa', 'zfeaaa', 12267);
insert into udvbaa values (2360, 6166, 'jpcaaa', 'ykmbaa', 4652);
insert into udvbaa values (5833, 31573, 'kxvbaa', 'fwobaa', 8246);
insert into udvbaa values (32667, 9070, 'qreaaa', 'leabaa', 11839);
insert into udvbaa values (11979, 22188, 'zvdaaa', 'oyuaaa', 15940);
insert into udvbaa values (3734, 31924, 'eopaaa', 'puzaaa', 17946);
insert into udvbaa values (27717, 17470, 'jfsaaa', 'jghbaa', 3004);
insert into udvbaa values (26768, 14906, 'grgbaa', 'ggtaaa', 8244);
insert into udvbaa values (20486, 5363, 'dsfbaa', 'spfaaa', 22435);
insert into udvbaa values (11817, 31010, 'kcbbaa', 'aixaaa', 10824);
insert into udvbaa values (24700, 20117, 'ldaaaa', 'luqaaa', 1096);
insert into udvbaa values (18863, 11991, 'xdbbaa', 'dgqaaa', 9238);
insert into udvbaa values (3166, 25392, 'eidbaa', 'nbebaa', 19785);
insert into udvbaa values (27399, 23881, 'hnraaa', 'wmmbaa', 7250);
insert into udvbaa values (3721, 11870, 'dlwbaa', 'hpubaa', 29314);
insert into udvbaa values (27009, 25487, 'yxsaaa', 'otzaaa', 15698);
insert into udvbaa values (3453, 18763, 'ttraaa', 'lojaaa', 5689);
insert into udvbaa values (746, 2763, 'kujbaa', 'gblbaa', 23345);
